Longitude,Latitude,datetime,UHI Index,road_density
-73.91965833,40.80377333,24-07-2021 15:05,1.024879616,7225.506414895071
-73.91969167,40.80373333,24-07-2021 15:05,1.022715901,7225.506414895071
-73.91973167,40.80370167,24-07-2021 15:05,1.022715901,6303.052964901753
-73.91977167,40.80368333,24-07-2021 15:06,1.020552186,6303.052964901753
-73.91994333,40.80371833,24-07-2021 15:06,1.016344962,6390.136709424179
-73.92001833,40.80374667,24-07-2021 15:06,1.016344962,8240.810822074329
-73.92010667,40.803775,24-07-2021 15:06,1.014181248,7863.037999277771
-73.92030667,40.80385333,24-07-2021 15:06,1.014181248,7237.130100790088
-73.920525,40.80394833,24-07-2021 15:06,1.012017533,6748.598410402778
-73.92064,40.80399333,24-07-2021 15:06,1.012017533,6697.33843578082
-73.92086167,40.80408,24-07-2021 15:06,1.014181248,6625.041483426193
-73.92096167,40.80412667,24-07-2021 15:06,1.018508677,6625.041483426193
-73.92105167,40.80416667,24-07-2021 15:06,1.018508677,7179.351706974868
-73.92113167,40.80420167,24-07-2021 15:06,1.020672392,7179.351706974868
-73.92132333,40.80427667,24-07-2021 15:06,1.020672392,6907.622276490047
-73.92137167,40.80429667,24-07-2021 15:06,1.020672392,6673.250164322413
-73.92143833,40.80432667,24-07-2021 15:06,1.020672392,6673.250164322413
-73.92151167,40.80436167,24-07-2021 15:06,1.020672392,6673.250164322413
-73.92159333,40.80439667,24-07-2021 15:06,1.018508677,6597.639807206075
-73.921685,40.80443667,24-07-2021 15:06,1.018508677,6597.639807206075
-73.92178167,40.80448,24-07-2021 15:06,1.016344962,6893.705627821634
-73.92198667,40.80456667,24-07-2021 15:06,1.014181248,6834.171159621932
-73.92209,40.80461,24-07-2021 15:06,1.014181248,7545.156562957427
-73.922195,40.804655,24-07-2021 15:06,1.018508677,7255.335696986332
-73.9223,40.80469833,24-07-2021 15:06,1.018508677,7080.669852323207
-73.92240667,40.80474333,24-07-2021 15:06,1.012017533,7048.461482529246
-73.922515,40.80478833,24-07-2021 15:06,1.012017533,7048.461482529246
-73.92262833,40.804835,24-07-2021 15:06,1.009853818,6998.115791475483
-73.92285833,40.80492833,24-07-2021 15:06,1.009853818,6682.51431025146
-73.92297167,40.80497,24-07-2021 15:06,1.007690103,6682.51431025146
-73.92308,40.80501167,24-07-2021 15:06,1.007690103,6682.51431025146
-73.92318167,40.805055,24-07-2021 15:06,1.005526388,4850.192585436812
-73.923385,40.80515167,24-07-2021 15:06,1.007690103,4687.64314140032
-73.92349167,40.80520167,24-07-2021 15:06,1.007690103,4832.893697102473
-73.92360167,40.80524667,24-07-2021 15:06,1.005526388,5057.826519948242
-73.92371,40.805295,24-07-2021 15:06,1.005526388,4648.23062657297
-73.92392167,40.80539,24-07-2021 15:06,1.007690103,5207.0801066318945
-73.92403,40.80543667,24-07-2021 15:06,1.005526388,5684.75352962249
-73.92413667,40.80548,24-07-2021 15:06,1.005526388,5853.430766847642
-73.92424333,40.805525,24-07-2021 15:06,1.009853818,5779.613264986198
-73.92434833,40.80557,24-07-2021 15:06,1.009853818,5779.613264986198
-73.92445833,40.80561667,24-07-2021 15:07,1.007690103,5826.60472002815
-73.924565,40.80566167,24-07-2021 15:07,1.007690103,5826.60472002815
-73.92465833,40.80570167,24-07-2021 15:07,1.012017533,6429.634171942627
-73.92473667,40.80573333,24-07-2021 15:07,1.012017533,6429.634171942627
-73.9248,40.80575833,24-07-2021 15:07,1.012017533,6429.634171942627
-73.92484667,40.805775,24-07-2021 15:07,1.012017533,6429.634171942627
-73.92488167,40.80579,24-07-2021 15:07,1.014181248,6062.437214332531
-73.92491,40.80580167,24-07-2021 15:07,1.014181248,6062.437214332531
-73.92493333,40.80581333,24-07-2021 15:07,1.018508677,6062.437214332531
-73.92506833,40.80585,24-07-2021 15:07,1.029447458,5989.605137275146
-73.92520667,40.80589167,24-07-2021 15:07,1.029447458,6057.319243844272
-73.92524667,40.80594167,24-07-2021 15:07,1.025120028,5989.605137275146
-73.92531333,40.80596833,24-07-2021 15:07,1.025120028,6177.882356643021
-73.92536,40.80599167,24-07-2021 15:07,1.025120028,6177.882356643021
-73.92578333,40.80614,24-07-2021 15:07,1.025120028,6145.841474518338
-73.92582167,40.80615333,24-07-2021 15:07,1.025120028,5960.5891910482715
-73.92590333,40.80618167,24-07-2021 15:07,1.025120028,5960.5891910482715
-73.92594167,40.80619167,24-07-2021 15:07,1.025120028,6182.785582549011
-73.92597833,40.80620333,24-07-2021 15:07,1.025120028,5433.807868947388
-73.92601167,40.80621333,24-07-2021 15:07,1.031611173,5521.839769379654
-73.92603833,40.806225,24-07-2021 15:07,1.031611173,5572.685524337296
-73.926065,40.80624,24-07-2021 15:07,1.033774888,5572.685524337296
-73.926095,40.80625,24-07-2021 15:07,1.033774888,5572.685524337296
-73.92612667,40.806265,24-07-2021 15:07,1.033774888,5572.685524337296
-73.92619333,40.80629167,24-07-2021 15:07,1.033895094,5821.398777655821
-73.92623,40.80630167,24-07-2021 15:07,1.033895094,5726.3279904747615
-73.926265,40.80631667,24-07-2021 15:07,1.031731379,5726.3279904747615
-73.92630333,40.80633,24-07-2021 15:07,1.031731379,5678.7638401802205
-73.92634,40.80635,24-07-2021 15:07,1.033895094,5090.597067445117
-73.92638,40.806365,24-07-2021 15:07,1.033895094,5090.597067445117
-73.92641667,40.80638333,24-07-2021 15:07,1.033895094,5129.367682980858
-73.92645333,40.80639333,24-07-2021 15:07,1.033895094,5129.367682980858
-73.92648667,40.80640667,24-07-2021 15:07,1.031731379,5129.367682980858
-73.92652167,40.80641333,24-07-2021 15:07,1.031731379,5168.548294419593
-73.92654833,40.80642333,24-07-2021 15:07,1.033895094,5118.885064781786
-73.92657667,40.806435,24-07-2021 15:07,1.033895094,5118.885064781786
-73.926605,40.80644833,24-07-2021 15:07,1.033895094,5118.885064781786
-73.92663,40.80646167,24-07-2021 15:07,1.033895094,5041.447606233914
-73.92664333,40.806495,24-07-2021 15:07,1.036058809,4705.4892165130395
-73.92671833,40.80659833,24-07-2021 15:07,1.044713669,4615.467540663693
-73.92674833,40.80661333,24-07-2021 15:07,1.044713669,4615.467540663693
-73.92679167,40.80663333,24-07-2021 15:07,1.044713669,4506.15700545469
-73.92684667,40.80665667,24-07-2021 15:07,1.044713669,4168.185531267557
-73.92690667,40.806685,24-07-2021 15:07,1.044713669,4234.015260965912
-73.92704167,40.80674333,24-07-2021 15:07,1.044713669,4091.6342687819824
-73.92711333,40.80677333,24-07-2021 15:07,1.040386239,4091.6342687819824
-73.92719,40.80680333,24-07-2021 15:07,1.040386239,4048.2161670603573
-73.92727333,40.80684333,24-07-2021 15:07,1.036058809,3986.0746248860864
-73.92736167,40.806885,24-07-2021 15:08,1.036058809,3986.0746248860864
-73.92745333,40.80692833,24-07-2021 15:08,1.031731379,4153.602828417827
-73.92754667,40.80697,24-07-2021 15:08,1.031731379,3868.437734757691
-73.92765333,40.807015,24-07-2021 15:08,1.025240235,3868.437734757691
-73.92789167,40.807105,24-07-2021 15:08,1.025240235,3926.833821432338
-73.928015,40.80715167,24-07-2021 15:08,1.025240235,4679.05409309801
-73.92813667,40.80720167,24-07-2021 15:08,1.01874909,4612.965673049193
-73.92849167,40.80734167,24-07-2021 15:08,1.01442166,3992.860893873463
-73.92860333,40.80738667,24-07-2021 15:08,1.012257945,4258.439667502001
-73.92871667,40.80743667,24-07-2021 15:08,1.012257945,3884.2808999969125
-73.92882833,40.807485,24-07-2021 15:08,1.012257945,3777.212420996154
-73.92894,40.80753333,24-07-2021 15:08,1.012257945,3641.49423344276
-73.92904667,40.807575,24-07-2021 15:08,1.010094231,3419.29784194202
-73.92914667,40.807615,24-07-2021 15:08,1.010094231,3623.926960122917
-73.929235,40.80765,24-07-2021 15:08,1.012257945,4018.4473520394868
-73.92931333,40.80767833,24-07-2021 15:08,1.012257945,3922.6856626981903
-73.92938333,40.80769833,24-07-2021 15:08,1.012257945,4192.681464958495
-73.92942833,40.80772667,24-07-2021 15:08,1.012257945,4269.220016389292
-73.92943167,40.80777333,24-07-2021 15:08,1.012378152,4174.428506427891
-73.92942333,40.80781833,24-07-2021 15:08,1.012378152,4174.428506427891
-73.92940667,40.80786833,24-07-2021 15:08,1.012378152,4453.341006347971
-73.929375,40.80792167,24-07-2021 15:08,1.012378152,4699.167098095515
-73.92933,40.80798,24-07-2021 15:08,1.008050722,4914.585898250082
-73.92927667,40.808045,24-07-2021 15:08,1.008050722,4963.894218107369
-73.92922,40.80811333,24-07-2021 15:08,1.012378152,5083.265936702155
-73.929115,40.80823667,24-07-2021 15:08,1.012378152,5174.207597716989
-73.92906667,40.808295,24-07-2021 15:08,1.016705582,5218.129811456989
-73.92902667,40.80834833,24-07-2021 15:08,1.016705582,5952.843780503856
-73.92898833,40.80839833,24-07-2021 15:08,1.018869297,6284.10333370514
-73.92895,40.80844333,24-07-2021 15:08,1.018869297,6374.41172000014
-73.92892333,40.80848333,24-07-2021 15:08,1.021033011,6312.235271469707
-73.92890667,40.80851167,24-07-2021 15:08,1.021033011,6312.235271469707
-73.92889,40.808535,24-07-2021 15:08,1.021033011,6423.682531291933
-73.92887167,40.80855833,24-07-2021 15:08,1.021033011,6512.934355726173
-73.92883333,40.808615,24-07-2021 15:08,1.021033011,6545.448269631718
-73.92881333,40.80865,24-07-2021 15:08,1.023196726,6407.1721216678525
-73.92879,40.80868667,24-07-2021 15:09,1.023196726,6722.319969421928
-73.92876,40.808725,24-07-2021 15:09,1.023196726,6722.319969421928
-73.92873167,40.80875833,24-07-2021 15:09,1.023196726,6815.5762362349205
-73.92871333,40.80878,24-07-2021 15:09,1.023196726,6815.5762362349205
-73.92870167,40.808945,24-07-2021 15:09,1.029687871,6020.88899651548
-73.92889333,40.80916,24-07-2021 15:09,1.034015301,6222.8514398792995
-73.92895667,40.80921833,24-07-2021 15:09,1.031851586,6431.218204463781
-73.92902667,40.80928,24-07-2021 15:09,1.031851586,6431.218204463781
-73.92909833,40.80934333,24-07-2021 15:09,1.029687871,6431.218204463781
-73.929165,40.80940833,24-07-2021 15:09,1.029687871,6431.218204463781
-73.92924,40.80946833,24-07-2021 15:09,1.025360441,6630.115023207696
-73.92931167,40.80953333,24-07-2021 15:09,1.025360441,6938.651638408606
-73.92939,40.809595,24-07-2021 15:09,1.025360441,6833.9473786076505
-73.92947167,40.80965667,24-07-2021 15:09,1.025360441,7092.936916198963
-73.92955667,40.80972,24-07-2021 15:11,1.025360441,6541.93530834726
-73.92972667,40.80985667,24-07-2021 15:11,1.025360441,7146.460232097249
-73.929815,40.80992333,24-07-2021 15:11,1.025360441,6868.496064269111
-73.92990333,40.809995,24-07-2021 15:11,1.027524156,6689.786011956543
-73.93008167,40.81013833,24-07-2021 15:11,1.027524156,6968.210840350529
-73.930175,40.81020833,24-07-2021 15:11,1.029808077,7287.158353708642
-73.93026833,40.81028,24-07-2021 15:11,1.029808077,7372.818171821424
-73.93036167,40.81035167,24-07-2021 15:11,1.027644362,7403.525043565085
-73.93046,40.81042667,24-07-2021 15:11,1.027644362,6857.211211253559
-73.930555,40.8105,24-07-2021 15:11,1.027644362,6385.792879599206
-73.93064833,40.81057333,24-07-2021 15:11,1.027644362,5946.83188162221
-73.93073,40.81064833,24-07-2021 15:11,1.025480648,6433.887800037742
-73.93080333,40.81072667,24-07-2021 15:11,1.025480648,5954.1159870184665
-73.93093167,40.810895,24-07-2021 15:11,1.018989503,6188.871848540159
-73.93099167,40.81098667,24-07-2021 15:11,1.018989503,6135.217765565065
-73.93105167,40.81107667,24-07-2021 15:11,1.018989503,6133.336411780035
-73.93110333,40.81117,24-07-2021 15:11,1.014662073,6079.497224938457
-73.931135,40.811265,24-07-2021 15:11,1.014662073,5756.356526130816
-73.93114,40.81136333,24-07-2021 15:11,1.016825788,5886.200708600872
-73.93114,40.81145667,24-07-2021 15:12,1.016825788,5759.022179639294
-73.93112667,40.81154833,24-07-2021 15:12,1.014662073,5562.201772130241
-73.9311,40.81162333,24-07-2021 15:12,1.014662073,5562.201772130241
-73.93104833,40.81169333,24-07-2021 15:12,1.012498358,5562.201772130241
-73.93097167,40.81176167,24-07-2021 15:12,1.012498358,5352.359140964154
-73.930875,40.811825,24-07-2021 15:12,1.012498358,5366.3981471858715
-73.93076667,40.81188833,24-07-2021 15:12,1.012498358,6595.92022989431
-73.93065,40.811945,24-07-2021 15:12,1.010334643,6791.656216252531
-73.93053333,40.81199667,24-07-2021 15:13,1.010334643,6785.9877737909865
-73.93042,40.812045,24-07-2021 15:13,1.014662073,6223.781271099653
-73.93031,40.81209333,24-07-2021 15:13,1.014662073,6803.14014533807
-73.93020667,40.81214,24-07-2021 15:13,1.018989503,7584.687745655181
-73.93011333,40.812185,24-07-2021 15:13,1.018989503,7348.515992109911
-73.93002833,40.81222833,24-07-2021 15:13,1.014662073,7055.517594009157
-73.92995333,40.81226833,24-07-2021 15:13,1.014662073,7248.809994195486
-73.92989167,40.81230333,24-07-2021 15:13,1.014662073,7248.809994195486
-73.9298,40.812355,24-07-2021 15:13,1.029808077,6687.003614456153
-73.929755,40.81237833,24-07-2021 15:13,1.031971792,6621.34989512626
-73.92971,40.81240667,24-07-2021 15:13,1.031971792,6621.34989512626
-73.92962333,40.81245667,24-07-2021 15:13,1.032091999,7080.301292644175
-73.929575,40.81248,24-07-2021 15:13,1.029928284,7060.319273855761
-73.92952667,40.81250667,24-07-2021 15:13,1.029928284,6938.842059104625
-73.92948333,40.81253333,24-07-2021 15:13,1.032091999,6816.385300424219
-73.92942333,40.81259333,24-07-2021 15:13,1.032091999,6686.3482026764705
-73.92941,40.81262667,24-07-2021 15:13,1.032091999,6695.958082848571
-73.92941,40.81266,24-07-2021 15:13,1.029928284,6630.61825577318
-73.92942667,40.81269667,24-07-2021 15:13,1.029928284,5500.3573033371995
-73.929465,40.81273,24-07-2021 15:13,1.032091999,5695.408076230635
-73.92950833,40.81276,24-07-2021 15:13,1.032091999,5816.885290981771
-73.92955,40.81279833,24-07-2021 15:13,1.029928284,5916.66307049748
-73.92958167,40.81284,24-07-2021 15:13,1.029928284,6310.108382125192
-73.92971667,40.81296667,24-07-2021 15:13,1.029928284,7472.691388483636
-73.92978833,40.81303167,24-07-2021 15:13,1.032091999,7127.300491179843
-73.929845,40.813085,24-07-2021 15:13,1.032091999,7807.080967173613
-73.92989167,40.81312333,24-07-2021 15:13,1.032091999,7864.647805446199
-73.92992833,40.81315,24-07-2021 15:13,1.032091999,7836.8350620351275
-73.930185,40.81341833,24-07-2021 15:13,1.03437592,8055.922895039772
-73.93022,40.81345167,24-07-2021 15:13,1.03437592,8055.922895039772
-73.93025,40.81346667,24-07-2021 15:13,1.03437592,8055.922895039772
-73.93027833,40.81348,24-07-2021 15:13,1.03437592,8055.922895039772
-73.93031333,40.81349333,24-07-2021 15:13,1.032212205,8055.922895039772
-73.93035333,40.81350833,24-07-2021 15:14,1.032212205,8055.922895039772
-73.93044667,40.81354833,24-07-2021 15:14,1.036539635,8173.257612885077
-73.93049,40.813565,24-07-2021 15:14,1.032212205,8058.790593494466
-73.93057667,40.81359833,24-07-2021 15:14,1.03437592,7318.395034172111
-73.93061667,40.813615,24-07-2021 15:14,1.03870335,7318.395034172111
-73.930715,40.813655,24-07-2021 15:14,1.03870335,7231.074511832337
-73.93075833,40.81368333,24-07-2021 15:14,1.036539635,7231.074511832337
-73.93080167,40.81371833,24-07-2021 15:14,1.036539635,7231.074511832337
-73.93083333,40.81376167,24-07-2021 15:14,1.036539635,7231.074511832337
-73.93085,40.813815,24-07-2021 15:14,1.036539635,7355.21879700731
-73.93085333,40.81387667,24-07-2021 15:14,1.040867064,7569.872137595457
-73.930825,40.81402833,24-07-2021 15:14,1.036539635,8426.560006463073
-73.930795,40.81411333,24-07-2021 15:15,1.036539635,8355.906859068815
-73.9307,40.81437833,24-07-2021 15:15,1.032212205,8164.363904634894
-73.93066333,40.814475,24-07-2021 15:15,1.032212205,7824.29374123216
-73.93062833,40.81457833,24-07-2021 15:15,1.03004849,7919.997043210073
-73.93060333,40.81468167,24-07-2021 15:15,1.03004849,9572.248849567695
-73.93059167,40.81478667,24-07-2021 15:15,1.02572106,8521.904573023194
-73.930585,40.81489333,24-07-2021 15:15,1.02572106,8120.931497410706
-73.93058333,40.81499333,24-07-2021 15:15,1.023557345,7548.6807017789615
-73.93058333,40.81508833,24-07-2021 15:15,1.023557345,6955.970672979372
-73.93058333,40.81517667,24-07-2021 15:15,1.021393631,6745.920514508099
-73.93057833,40.81535333,24-07-2021 15:15,1.021393631,6433.166168148204
-73.930575,40.81544333,24-07-2021 15:15,1.021393631,6093.7280922175705
-73.93055333,40.81561667,24-07-2021 15:15,1.021393631,5760.125902085039
-73.93053667,40.81572333,24-07-2021 15:15,1.023557345,6188.922330614021
-73.930525,40.81583333,24-07-2021 15:15,1.023557345,6743.966345878004
-73.93048833,40.81593667,24-07-2021 15:15,1.021393631,6743.966345878004
-73.93045333,40.81602167,24-07-2021 15:15,1.021393631,6743.966345878004
-73.930395,40.81611333,24-07-2021 15:15,1.023557345,7787.8097667925695
-73.93036,40.81619333,24-07-2021 15:15,1.023557345,7787.8097667925695
-73.930335,40.81624667,24-07-2021 15:15,1.021393631,7787.8097667925695
-73.93032667,40.81630333,24-07-2021 15:15,1.021393631,7787.8097667925695
-73.93031833,40.816355,24-07-2021 15:15,1.019229916,7787.8097667925695
-73.93029833,40.81645,24-07-2021 15:15,1.019229916,7830.676800465088
-73.93028667,40.8165,24-07-2021 15:15,1.017066201,7830.676800465088
-73.93027167,40.816545,24-07-2021 15:15,1.017066201,7830.676800465088
-73.93025167,40.81658667,24-07-2021 15:15,1.014902486,7697.431763296323
-73.93023167,40.81662167,24-07-2021 15:15,1.014902486,7697.431763296323
-73.93021167,40.81664333,24-07-2021 15:15,1.012738771,7697.431763296323
-73.93021167,40.816665,24-07-2021 15:15,1.012738771,7312.175766817031
-73.93021,40.81667833,24-07-2021 15:15,1.012738771,7312.175766817031
-73.93019,40.81672667,24-07-2021 15:15,1.012738771,7312.175766817031
-73.93017333,40.81674833,24-07-2021 15:15,1.012858977,7312.175766817031
-73.93013,40.81682667,24-07-2021 15:15,1.012858977,6755.351749965775
-73.93010667,40.81686833,24-07-2021 15:15,1.012858977,6755.351749965775
-73.93010667,40.816915,24-07-2021 15:15,1.012858977,6302.161833526057
-73.93005667,40.81700667,24-07-2021 15:15,1.012858977,6302.161833526057
-73.930025,40.81706,24-07-2021 15:15,1.012858977,6081.946019312111
-73.92999667,40.81712167,24-07-2021 15:15,1.012858977,6175.8788853984925
-73.929965,40.81719,24-07-2021 15:15,1.012858977,5998.136933565573
-73.9299,40.81732,24-07-2021 15:15,1.012858977,5998.136933565573
-73.92986833,40.81737833,24-07-2021 15:16,1.012858977,5998.136933565573
-73.92984,40.81743167,24-07-2021 15:16,1.015022692,6098.575280290395
-73.92981167,40.81748167,24-07-2021 15:16,1.015022692,6098.575280290395
-73.92973333,40.81758,24-07-2021 15:16,1.015022692,6158.864079882604
-73.92971667,40.81762,24-07-2021 15:16,1.015022692,6222.624820823469
-73.92967333,40.81773833,24-07-2021 15:16,1.015022692,6270.240715969628
-73.92964833,40.817805,24-07-2021 15:16,1.015022692,6903.435657782971
-73.92962,40.81787333,24-07-2021 15:16,1.015022692,7165.317318911105
-73.92959167,40.81794333,24-07-2021 15:16,1.012858977,7798.8661745787695
-73.92956667,40.818015,24-07-2021 15:16,1.012858977,7511.317205284875
-73.92953833,40.81808333,24-07-2021 15:16,1.010695263,7672.437152139331
-73.92951,40.818155,24-07-2021 15:16,1.010695263,7672.437152139331
-73.929485,40.81822333,24-07-2021 15:16,1.012858977,8258.370647524816
-73.92944333,40.81835,24-07-2021 15:16,1.012858977,7736.83829335771
-73.92942333,40.8184,24-07-2021 15:16,1.012858977,7736.83829335771
-73.92941833,40.818435,24-07-2021 15:16,1.012858977,7736.83829335771
-73.929435,40.81851333,24-07-2021 15:16,1.025961473,7736.83829335771
