Longitude,Latitude,datetime,UHI Index,water
-73.92198667,40.80456667,24-07-2021 15:06,1.014181248,195858.63763491248
-73.92209,40.80461,24-07-2021 15:06,1.014181248,205946.66572535553
-73.922195,40.804655,24-07-2021 15:06,1.018508677,216195.25157658797
-73.9223,40.80469833,24-07-2021 15:06,1.018508677,226634.37029262778
-73.92240667,40.80474333,24-07-2021 15:06,1.012017533,237200.6228499024
-73.922515,40.80478833,24-07-2021 15:06,1.012017533,248026.08311284386
-73.92262833,40.804835,24-07-2021 15:06,1.009853818,259340.5975751108
-73.92285833,40.80492833,24-07-2021 15:06,1.009853818,282415.2020396839
-73.92297167,40.80497,24-07-2021 15:06,1.007690103,294220.56896649854
-73.92308,40.80501167,24-07-2021 15:06,1.007690103,305364.8186642569
-73.92318167,40.805055,24-07-2021 15:06,1.005526388,315423.35053552716
-73.923385,40.80515167,24-07-2021 15:06,1.007690103,334461.09773363266
-73.92349167,40.80520167,24-07-2021 15:06,1.007690103,344438.1867360721
-73.92360167,40.80524667,24-07-2021 15:06,1.005526388,355372.4025934123
-73.92371,40.805295,24-07-2021 15:06,1.005526388,365654.55480844935
-73.92392167,40.80539,24-07-2021 15:06,1.007690103,385469.83890000696
-73.92403,40.80543667,24-07-2021 15:06,1.005526388,395732.8894153089
-73.92413667,40.80548,24-07-2021 15:06,1.005526388,406086.92174899403
-73.92424333,40.805525,24-07-2021 15:06,1.009853818,416191.9845908124
-73.92434833,40.80557,24-07-2021 15:06,1.009853818,425998.0665147245
-73.92445833,40.80561667,24-07-2021 15:07,1.007690103,436258.93613152683
-73.924565,40.80566167,24-07-2021 15:07,1.007690103,446153.0638377422
-73.92465833,40.80570167,24-07-2021 15:07,1.012017533,454668.8209971427
-73.92473667,40.80573333,24-07-2021 15:07,1.012017533,462013.9668507941
-73.9248,40.80575833,24-07-2021 15:07,1.012017533,468000.2097999158
-73.92484667,40.805775,24-07-2021 15:07,1.012017533,472624.6731877721
-73.92488167,40.80579,24-07-2021 15:07,1.014181248,475766.44665688963
-73.92491,40.80580167,24-07-2021 15:07,1.014181248,478366.06277611636
-73.92493333,40.80581333,24-07-2021 15:07,1.018508677,480237.2403208713
-73.92506833,40.80585,24-07-2021 15:07,1.029447458,495034.4033993108
-73.92520667,40.80589167,24-07-2021 15:07,1.029447458,509597.82267021073
-73.92524667,40.80594167,24-07-2021 15:07,1.025120028,508682.98926427716
-73.92531333,40.80596833,24-07-2021 15:07,1.025120028,514734.3611490594
-73.92536,40.80599167,24-07-2021 15:07,1.025120028,518315.51028293674
-73.92578333,40.80614,24-07-2021 15:07,1.025120028,553143.0388754411
-73.92582167,40.80615333,24-07-2021 15:07,1.025120028,555711.5001088587
-73.92590333,40.80618167,24-07-2021 15:07,1.025120028,560996.7109061793
-73.92594167,40.80619167,24-07-2021 15:07,1.025120028,563781.960105337
-73.92597833,40.80620333,24-07-2021 15:07,1.025120028,566159.5615679657
-73.92601167,40.80621333,24-07-2021 15:07,1.031611173,568353.134266758
-73.92603833,40.806225,24-07-2021 15:07,1.031611173,569667.4883498001
-73.926065,40.80624,24-07-2021 15:07,1.033774888,570588.9761787746
-73.926095,40.80625,24-07-2021 15:07,1.033774888,572378.6473697408
-73.92612667,40.806265,24-07-2021 15:07,1.033774888,573742.0024123417
-73.92619333,40.80629167,24-07-2021 15:07,1.033895094,577089.3915971621
-73.92623,40.80630167,24-07-2021 15:07,1.033895094,579418.800761698
-73.926265,40.80631667,24-07-2021 15:07,1.031731379,581026.1431349427
-73.92630333,40.80633,24-07-2021 15:07,1.031731379,583109.3681819611
-73.92634,40.80635,24-07-2021 15:07,1.033895094,584299.6814395771
-73.92638,40.806365,24-07-2021 15:07,1.033895094,586311.4494147404
-73.92641667,40.80638333,24-07-2021 15:07,1.033895094,587636.9070975783
-73.92645333,40.80639333,24-07-2021 15:07,1.033895094,589828.5283235897
-73.92648667,40.80640667,24-07-2021 15:07,1.031731379,591345.6032475424
-73.92652167,40.80641333,24-07-2021 15:07,1.031731379,593693.4550102225
-73.92654833,40.80642333,24-07-2021 15:07,1.033895094,594946.2896416443
-73.92657667,40.806435,24-07-2021 15:07,1.033895094,596160.2902392375
-73.926605,40.80644833,24-07-2021 15:07,1.033895094,597193.0706087431
-73.92663,40.80646167,24-07-2021 15:07,1.033895094,597935.9299669471
-73.92664333,40.806495,24-07-2021 15:07,1.036058809,595610.0781515756
-73.92671833,40.80659833,24-07-2021 15:07,1.044713669,591275.192530513
-73.92674833,40.80661333,24-07-2021 15:07,1.044713669,592290.189863006
-73.92679167,40.80663333,24-07-2021 15:07,1.044713669,593913.2192953026
-73.92684667,40.80665667,24-07-2021 15:07,1.044713669,596152.7914036218
-73.92690667,40.806685,24-07-2021 15:07,1.044713669,598263.6479596478
-73.92704167,40.80674333,24-07-2021 15:07,1.044713669,603313.4566724473
-73.92711333,40.80677333,24-07-2021 15:07,1.040386239,605915.2662423315
-73.92719,40.80680333,24-07-2021 15:07,1.040386239,608790.0536836253
-73.92727333,40.80684333,24-07-2021 15:07,1.036058809,611000.9190789459
-73.92736167,40.806885,24-07-2021 15:08,1.036058809,613263.1765259024
-73.92745333,40.80692833,24-07-2021 15:08,1.031731379,615385.7687499078
-73.92754667,40.80697,24-07-2021 15:08,1.031731379,617564.3611929838
-73.92765333,40.807015,24-07-2021 15:08,1.025240235,619563.4007830962
-73.92789167,40.807105,24-07-2021 15:08,1.025240235,624623.7739151568
-73.928015,40.80715167,24-07-2021 15:08,1.025240235,628761.8339765775
-73.92813667,40.80720167,24-07-2021 15:08,1.01874909,632886.2847449471
-73.92849167,40.80734167,24-07-2021 15:08,1.01442166,643860.8874572659
-73.92860333,40.80738667,24-07-2021 15:08,1.012257945,646490.3303852928
-73.92871667,40.80743667,24-07-2021 15:08,1.012257945,648302.1562743074
-73.92882833,40.807485,24-07-2021 15:08,1.012257945,649696.0879191306
-73.92894,40.80753333,24-07-2021 15:08,1.012257945,650695.5366418706
-73.92904667,40.807575,24-07-2021 15:08,1.010094231,651627.6120269193
-73.92914667,40.807615,24-07-2021 15:08,1.010094231,652176.9745679613
-73.929235,40.80765,24-07-2021 15:08,1.012257945,652489.5650705843
-73.92931333,40.80767833,24-07-2021 15:08,1.012257945,652792.5387808528
-73.92938333,40.80769833,24-07-2021 15:08,1.012257945,653249.0313595982
-73.92942833,40.80772667,24-07-2021 15:08,1.012257945,652651.1952366303
-73.92943167,40.80777333,24-07-2021 15:08,1.012378152,650232.7546094303
-73.92942333,40.80781833,24-07-2021 15:08,1.012378152,647696.6992490091
-73.92940667,40.80786833,24-07-2021 15:08,1.012378152,644749.2727471598
-73.929375,40.80792167,24-07-2021 15:08,1.012378152,641302.8671732944
-73.92933,40.80798,24-07-2021 15:08,1.008050722,637271.9853223626
-73.92927667,40.808045,24-07-2021 15:08,1.008050722,632667.0308608303
-73.92922,40.80811333,24-07-2021 15:08,1.012378152,627785.2407495755
-73.929115,40.80823667,24-07-2021 15:08,1.012378152,618834.1901537754
-73.92906667,40.808295,24-07-2021 15:08,1.016705582,614613.8680712276
-73.92902667,40.80834833,24-07-2021 15:08,1.016705582,610927.0044794675
-73.92898833,40.80839833,24-07-2021 15:08,1.018869297,607473.8865090708
-73.92895,40.80844333,24-07-2021 15:08,1.018869297,604243.3434050456
-73.92892333,40.80848333,24-07-2021 15:08,1.021033011,601738.8868063518
-73.92890667,40.80851167,24-07-2021 15:08,1.021033011,600108.2742348142
-73.92889,40.808535,24-07-2021 15:08,1.021033011,598663.5276133815
-73.92887167,40.80855833,24-07-2021 15:08,1.021033011,597186.2310719705
-73.92883333,40.808615,24-07-2021 15:08,1.021033011,594233.4707990517
-73.92881333,40.80865,24-07-2021 15:08,1.023196726,592621.3302920049
-73.92879,40.80868667,24-07-2021 15:09,1.023196726,590771.0951827604
-73.92876,40.808725,24-07-2021 15:09,1.023196726,588487.0935199296
-73.92873167,40.80875833,24-07-2021 15:09,1.023196726,586326.1141144496
-73.92871333,40.80878,24-07-2021 15:09,1.023196726,584897.6503221042
-73.92870167,40.808945,24-07-2021 15:09,1.029687871,581101.8663614009
-73.92889333,40.80916,24-07-2021 15:09,1.034015301,587680.8900121183
-73.92895667,40.80921833,24-07-2021 15:09,1.031851586,589889.9186687296
-73.92902667,40.80928,24-07-2021 15:09,1.031851586,592276.5430369743
-73.92909833,40.80934333,24-07-2021 15:09,1.029687871,594598.9657006295
-73.929165,40.80940833,24-07-2021 15:09,1.029687871,596546.0117833501
-73.92924,40.80946833,24-07-2021 15:09,1.025360441,598870.4922974452
-73.92931167,40.80953333,24-07-2021 15:09,1.025360441,600857.3451917637
-73.92939,40.809595,24-07-2021 15:09,1.025360441,603086.451437055
-73.92947167,40.80965667,24-07-2021 15:09,1.025360441,605334.094035567
-73.92955667,40.80972,24-07-2021 15:11,1.025360441,607559.3364911757
-73.92972667,40.80985667,24-07-2021 15:11,1.025360441,611481.0780073977
-73.929815,40.80992333,24-07-2021 15:11,1.025360441,613391.0275945452
-73.92990333,40.809995,24-07-2021 15:11,1.027524156,615075.4686766095
-73.93008167,40.81013833,24-07-2021 15:11,1.027524156,618140.9688161697
-73.930175,40.81020833,24-07-2021 15:11,1.029808077,619633.8653519982
-73.93026833,40.81028,24-07-2021 15:11,1.029808077,620955.1162036594
-73.93036167,40.81035167,24-07-2021 15:11,1.027644362,622145.8570044556
-73.93046,40.81042667,24-07-2021 15:11,1.027644362,623280.1288282925
-73.930555,40.8105,24-07-2021 15:11,1.027644362,624236.5395859677
-73.93064833,40.81057333,24-07-2021 15:11,1.027644362,625036.9865744385
-73.93073,40.81064833,24-07-2021 15:11,1.025480648,625460.1940492409
-73.93080333,40.81072667,24-07-2021 15:11,1.025480648,625578.4054952991
-73.93093167,40.810895,24-07-2021 15:11,1.018989503,625073.2194921757
-73.93099167,40.81098667,24-07-2021 15:11,1.018989503,624521.0629140431
-73.93105167,40.81107667,24-07-2021 15:11,1.018989503,623937.1167518351
-73.93110333,40.81117,24-07-2021 15:11,1.014662073,623086.4065139166
-73.931135,40.811265,24-07-2021 15:11,1.014662073,621797.8718933938
-73.93114,40.81136333,24-07-2021 15:11,1.016825788,619894.5536666766
-73.93114,40.81145667,24-07-2021 15:12,1.016825788,617901.397082656
-73.93112667,40.81154833,24-07-2021 15:12,1.014662073,615575.0551099124
-73.9311,40.81162333,24-07-2021 15:12,1.014662073,613237.7063188279
-73.93104833,40.81169333,24-07-2021 15:12,1.012498358,610294.9510637019
-73.93097167,40.81176167,24-07-2021 15:12,1.012498358,606512.3192891683
-73.930875,40.811825,24-07-2021 15:12,1.012498358,601943.756328998
-73.93076667,40.81188833,24-07-2021 15:12,1.012498358,596565.8042599295
-73.93065,40.811945,24-07-2021 15:12,1.010334643,590683.5199982631
-73.93053333,40.81199667,24-07-2021 15:13,1.010334643,584527.9146880121
-73.93042,40.812045,24-07-2021 15:13,1.014662073,578237.5084948703
-73.93031,40.81209333,24-07-2021 15:13,1.014662073,571769.8682669712
-73.93020667,40.81214,24-07-2021 15:13,1.018989503,565372.2166129721
-73.93011333,40.812185,24-07-2021 15:13,1.018989503,559270.5103571282
-73.93002833,40.81222833,24-07-2021 15:13,1.014662073,553457.8879410024
-73.92995333,40.81226833,24-07-2021 15:13,1.014662073,548136.4456773159
-73.92989167,40.81230333,24-07-2021 15:13,1.014662073,543604.8408043467
-73.9298,40.812355,24-07-2021 15:13,1.029808077,536719.0575603668
-73.929755,40.81237833,24-07-2021 15:13,1.031971792,533325.2529412563
-73.92971,40.81240667,24-07-2021 15:13,1.031971792,529735.7651228826
-73.92962333,40.81245667,24-07-2021 15:13,1.032091999,522807.90284022636
-73.929575,40.81248,24-07-2021 15:13,1.029928284,518991.12470516824
-73.92952667,40.81250667,24-07-2021 15:13,1.029928284,515023.99836177996
-73.92948333,40.81253333,24-07-2021 15:13,1.032091999,511344.8008569257
-73.92942333,40.81259333,24-07-2021 15:13,1.032091999,505574.5746417711
-73.92941,40.81262667,24-07-2021 15:13,1.032091999,503778.933879277
-73.92941,40.81266,24-07-2021 15:13,1.029928284,502950.20163266466
-73.92942667,40.81269667,24-07-2021 15:13,1.029928284,503242.44074357935
-73.929465,40.81273,24-07-2021 15:13,1.032091999,505134.20785536064
-73.92950833,40.81276,24-07-2021 15:13,1.032091999,507406.60789855
-73.92955,40.81279833,24-07-2021 15:13,1.029928284,509330.4529853148
-73.92958167,40.81284,24-07-2021 15:13,1.029928284,510490.97278614267
-73.92971667,40.81296667,24-07-2021 15:13,1.029928284,516370.7152908804
-73.92978833,40.81303167,24-07-2021 15:13,1.032091999,519399.84097265376
-73.929845,40.813085,24-07-2021 15:13,1.032091999,521698.47564054653
-73.92989167,40.81312333,24-07-2021 15:13,1.032091999,523654.8382097504
-73.92992833,40.81315,24-07-2021 15:13,1.032091999,525226.7428276776
-73.930185,40.81341833,24-07-2021 15:13,1.03437592,534320.2511304219
-73.93022,40.81345167,24-07-2021 15:13,1.03437592,535550.0413061979
-73.93025,40.81346667,24-07-2021 15:13,1.03437592,536775.1140933741
-73.93027833,40.81348,24-07-2021 15:13,1.03437592,537926.3367877378
-73.93031333,40.81349333,24-07-2021 15:13,1.032212205,539367.1749718316
-73.93035333,40.81350833,24-07-2021 15:14,1.032212205,540985.1486632563
-73.93044667,40.81354833,24-07-2021 15:14,1.036539635,544575.9502445525
-73.93049,40.813565,24-07-2021 15:14,1.032212205,546210.3313269939
-73.93057667,40.81359833,24-07-2021 15:14,1.03437592,549370.5620358991
-73.93061667,40.813615,24-07-2021 15:14,1.03870335,550764.6042767398
-73.930715,40.813655,24-07-2021 15:14,1.03870335,554079.9205789379
-73.93075833,40.81368333,24-07-2021 15:14,1.036539635,555364.052424408
-73.93080167,40.81371833,24-07-2021 15:14,1.036539635,556547.4476067346
-73.93083333,40.81376167,24-07-2021 15:14,1.036539635,557211.9603426902
-73.93085,40.813815,24-07-2021 15:14,1.036539635,557263.8429172628
-73.93085333,40.81387667,24-07-2021 15:14,1.040867064,556811.4586296278
-73.930825,40.81402833,24-07-2021 15:14,1.036539635,554643.2768340923
-73.930795,40.81411333,24-07-2021 15:15,1.036539635,553059.7891682182
-73.9307,40.81437833,24-07-2021 15:15,1.032212205,548610.3317381846
-73.93066333,40.814475,24-07-2021 15:15,1.032212205,547124.0568653811
-73.93062833,40.81457833,24-07-2021 15:15,1.03004849,545692.9588182083
-73.93060333,40.81468167,24-07-2021 15:15,1.03004849,544624.796651072
-73.93059167,40.81478667,24-07-2021 15:15,1.02572106,544061.5597312365
-73.930585,40.81489333,24-07-2021 15:15,1.02572106,543687.615489246
-73.93058333,40.81499333,24-07-2021 15:15,1.023557345,543514.6529918642
-73.93058333,40.81508833,24-07-2021 15:15,1.023557345,543411.8126938997
-73.93058333,40.81517667,24-07-2021 15:15,1.021393631,543315.7989781598
-73.93057833,40.81535333,24-07-2021 15:15,1.021393631,542925.9155336408
-73.930575,40.81544333,24-07-2021 15:15,1.021393631,542695.216020688
-73.93055333,40.81561667,24-07-2021 15:15,1.021393631,541639.9015517135
-73.93053667,40.81572333,24-07-2021 15:15,1.023557345,540849.1504769131
-73.930525,40.81583333,24-07-2021 15:15,1.023557345,540249.9247352297
-73.93048833,40.81593667,24-07-2021 15:15,1.021393631,538624.8629906082
-73.93045333,40.81602167,24-07-2021 15:15,1.021393631,537062.7086717766
-73.930395,40.81611333,24-07-2021 15:15,1.023557345,534463.3431129095
-73.93036,40.81619333,24-07-2021 15:15,1.023557345,532838.8596972147
-73.930335,40.81624667,24-07-2021 15:15,1.021393631,531667.5089000452
-73.93032667,40.81630333,24-07-2021 15:15,1.021393631,531223.9542414931
-73.93031833,40.816355,24-07-2021 15:15,1.019229916,530784.4743085881
-73.93029833,40.81645,24-07-2021 15:15,1.019229916,529760.803056001
-73.93028667,40.8165,24-07-2021 15:15,1.017066201,529167.3403057286
-73.93027167,40.816545,24-07-2021 15:15,1.017066201,528425.947983271
-73.93025167,40.81658667,24-07-2021 15:15,1.014902486,527454.7513495552
-73.93023167,40.81662167,24-07-2021 15:15,1.014902486,526484.539447089
-73.93021167,40.81664333,24-07-2021 15:15,1.012738771,525522.992791396
-73.93021167,40.816665,24-07-2021 15:15,1.012738771,525496.8774908422
-73.93021,40.81667833,24-07-2021 15:15,1.012738771,525402.4918481254
-73.93019,40.81672667,24-07-2021 15:15,1.012738771,524401.4265978746
-73.93017333,40.81674833,24-07-2021 15:15,1.012858977,523582.5127112604
-73.93013,40.81682667,24-07-2021 15:15,1.012858977,521402.3046041362
-73.93010667,40.81686833,24-07-2021 15:15,1.012858977,520214.46681690647
-73.93010667,40.816915,24-07-2021 15:15,1.012858977,520163.8471300125
-73.93005667,40.81700667,24-07-2021 15:15,1.012858977,517583.8348394715
-73.930025,40.81706,24-07-2021 15:15,1.012858977,515930.5407608855
-73.92999667,40.81712167,24-07-2021 15:15,1.012858977,514422.1762987211
-73.929965,40.81719,24-07-2021 15:15,1.012858977,512719.7135972416
-73.9299,40.81732,24-07-2021 15:15,1.012858977,509178.55905216763
-73.92986833,40.81737833,24-07-2021 15:16,1.012858977,507429.66176407185
-73.92984,40.81743167,24-07-2021 15:16,1.015022692,505848.62174110126
-73.92981167,40.81748167,24-07-2021 15:16,1.015022692,504255.47429947456
-73.92973333,40.81758,24-07-2021 15:16,1.015022692,499789.9212583379
-73.92971667,40.81762,24-07-2021 15:16,1.015022692,498806.90548945154
-73.92967333,40.81773833,24-07-2021 15:16,1.015022692,496209.0335256124
-73.92964833,40.817805,24-07-2021 15:16,1.015022692,494688.7199136989
-73.92962,40.81787333,24-07-2021 15:16,1.015022692,492950.19955149683
-73.92959167,40.81794333,24-07-2021 15:16,1.012858977,491188.39050207456
-73.92956667,40.818015,24-07-2021 15:16,1.012858977,489608.26102854527
-73.92953833,40.81808333,24-07-2021 15:16,1.010695263,487807.22353876947
-73.92951,40.818155,24-07-2021 15:16,1.010695263,485983.5707025306
-73.929485,40.81822333,24-07-2021 15:16,1.012858977,484353.3048187443
-73.92944333,40.81835,24-07-2021 15:16,1.012858977,481590.8402919644
-73.92942333,40.8184,24-07-2021 15:16,1.012858977,480258.24823808175
-73.92941833,40.818435,24-07-2021 15:16,1.012858977,479904.66046796204
-73.929435,40.81851333,24-07-2021 15:16,1.025961473,480919.1789655235
-73.92941833,40.81856333,24-07-2021 15:16,1.025961473,479796.7615995397
-73.92940167,40.81862,24-07-2021 15:16,1.025961473,478660.83839277
-73.92938667,40.81868167,24-07-2021 15:16,1.030288903,477621.4221246897
-73.92934,40.81880333,24-07-2021 15:16,1.030288903,474405.4051186994
-73.92931167,40.81886,24-07-2021 15:16,1.030288903,472436.95915590704
-73.92928167,40.81891167,24-07-2021 15:16,1.030288903,470332.7160651816
-73.92925667,40.81896667,24-07-2021 15:16,1.032452618,468546.1400386234
-73.92923333,40.81903,24-07-2021 15:16,1.032452618,466848.4799784552
-73.92921167,40.819095,24-07-2021 15:16,1.030288903,465250.96341733227
-73.92918167,40.81916333,24-07-2021 15:16,1.030288903,463034.78720967006
-73.92915,40.819235,24-07-2021 15:16,1.028125188,460664.47365848004
-73.92911667,40.81930833,24-07-2021 15:16,1.028125188,458137.3873812527
-73.92904833,40.81946333,24-07-2021 15:16,1.028125188,452823.59132432257
-73.92901333,40.81955,24-07-2021 15:16,1.025961473,450026.70400454226
-73.92897833,40.81963833,24-07-2021 15:16,1.025961473,447182.94223712065
-73.92894333,40.819725,24-07-2021 15:16,1.023797758,444296.18685005174
-73.92891167,40.819815,24-07-2021 15:16,1.023797758,441630.9520131877
-73.92888167,40.8199,24-07-2021 15:16,1.021634043,439068.0638281477
-73.92884333,40.81998333,24-07-2021 15:16,1.021634043,435771.11573122506
-73.92880667,40.820065,24-07-2021 15:16,1.019470328,432551.8589928075
-73.92877333,40.82014833,24-07-2021 15:16,1.019470328,429554.57470587495
-73.92874,40.82023333,24-07-2021 15:16,1.015142899,426501.62086465873
-73.92870667,40.82031333,24-07-2021 15:16,1.015142899,423401.94138920004
-73.92867667,40.82038833,24-07-2021 15:16,1.019470328,420561.52531577006
-73.92865167,40.82045,24-07-2021 15:16,1.019470328,418162.4048645166
-73.92862833,40.8205,24-07-2021 15:16,1.017306614,415901.8248207614
-73.92861167,40.82053667,24-07-2021 15:16,1.017306614,414257.7718902307
-73.92859667,40.820575,24-07-2021 15:16,1.015142899,412743.15845559986
-73.92858,40.820625,24-07-2021 15:16,1.015142899,411012.82523988705
-73.92856833,40.82068333,24-07-2021 15:16,1.012979184,409723.4148496627
-73.92855167,40.820745,24-07-2021 15:16,1.012979184,407898.1966816908
-73.92852667,40.820815,24-07-2021 15:16,1.015142899,405153.2385030568
-73.92849167,40.82088167,24-07-2021 15:16,1.015142899,401292.9337114092
-73.92845833,40.82094833,24-07-2021 15:16,1.012979184,397489.39270375826
