Longitude,Latitude,datetime,UHI Index,road_density
-73.91973167,40.80370167,24-07-2021 15:05,1.022715901,5358.626344714404
-73.91977167,40.80368333,24-07-2021 15:06,1.020552186,5314.911872394754
-73.91994333,40.80371833,24-07-2021 15:06,1.016344962,5096.504378167474
-73.92001833,40.80374667,24-07-2021 15:06,1.016344962,5029.385189432795
-73.92010667,40.803775,24-07-2021 15:06,1.014181248,4988.918740150465
-73.92030667,40.80385333,24-07-2021 15:06,1.014181248,4957.803617484249
-73.920525,40.80394833,24-07-2021 15:06,1.012017533,4903.1033202988265
-73.92064,40.80399333,24-07-2021 15:06,1.012017533,4865.905035315204
-73.92086167,40.80408,24-07-2021 15:06,1.014181248,4798.693206615076
-73.92096167,40.80412667,24-07-2021 15:06,1.018508677,4773.30770412931
-73.92105167,40.80416667,24-07-2021 15:06,1.018508677,4749.49178104166
-73.92113167,40.80420167,24-07-2021 15:06,1.020672392,4728.227424368871
-73.92132333,40.80427667,24-07-2021 15:06,1.020672392,4667.34243442746
-73.92137167,40.80429667,24-07-2021 15:06,1.020672392,4647.873257644386
-73.92143833,40.80432667,24-07-2021 15:06,1.020672392,4621.968612767556
-73.92151167,40.80436167,24-07-2021 15:06,1.020672392,4593.799385043067
-73.92159333,40.80439667,24-07-2021 15:06,1.018508677,4560.746603013158
-73.921685,40.80443667,24-07-2021 15:06,1.018508677,4524.021449703901
-73.92178167,40.80448,24-07-2021 15:06,1.016344962,4486.4540536845225
-73.92198667,40.80456667,24-07-2021 15:06,1.014181248,4412.6269171786225
-73.92209,40.80461,24-07-2021 15:06,1.014181248,4548.311657091839
-73.922195,40.804655,24-07-2021 15:06,1.018508677,4776.2783388135485
-73.9223,40.80469833,24-07-2021 15:06,1.018508677,4922.336985826898
-73.92240667,40.80474333,24-07-2021 15:06,1.012017533,5044.7380564066025
-73.922515,40.80478833,24-07-2021 15:06,1.012017533,5103.929812584905
-73.92262833,40.804835,24-07-2021 15:06,1.009853818,5159.980984183276
-73.92285833,40.80492833,24-07-2021 15:06,1.009853818,5236.564250350284
-73.92297167,40.80497,24-07-2021 15:06,1.007690103,5271.641984410191
-73.92308,40.80501167,24-07-2021 15:06,1.007690103,5303.261404395064
-73.92318167,40.805055,24-07-2021 15:06,1.005526388,5335.291004236781
-73.923385,40.80515167,24-07-2021 15:06,1.007690103,5388.010429466795
-73.92349167,40.80520167,24-07-2021 15:06,1.007690103,5409.364194336669
-73.92360167,40.80524667,24-07-2021 15:06,1.005526388,5435.333985512654
-73.92371,40.805295,24-07-2021 15:06,1.005526388,5488.093591300479
-73.92392167,40.80539,24-07-2021 15:06,1.007690103,5599.023530006925
-73.92403,40.80543667,24-07-2021 15:06,1.005526388,5648.277137844963
-73.92413667,40.80548,24-07-2021 15:06,1.005526388,5700.458507572024
-73.92424333,40.805525,24-07-2021 15:06,1.009853818,5745.62599368964
-73.92434833,40.80557,24-07-2021 15:06,1.009853818,5785.653313539018
-73.92445833,40.80561667,24-07-2021 15:07,1.007690103,5825.733042125967
-73.924565,40.80566167,24-07-2021 15:07,1.007690103,5863.485884687479
-73.92465833,40.80570167,24-07-2021 15:07,1.012017533,5891.065186865659
-73.92473667,40.80573333,24-07-2021 15:07,1.012017533,5894.550369995186
-73.9248,40.80575833,24-07-2021 15:07,1.012017533,5896.96165486372
-73.92484667,40.805775,24-07-2021 15:07,1.012017533,5897.540880928215
-73.92488167,40.80579,24-07-2021 15:07,1.014181248,5898.991201074416
-73.92491,40.80580167,24-07-2021 15:07,1.014181248,5899.9328822075695
-73.92493333,40.80581333,24-07-2021 15:07,1.018508677,5901.764873126055
-73.92506833,40.80585,24-07-2021 15:07,1.029447458,5888.682651752753
-73.92520667,40.80589167,24-07-2021 15:07,1.029447458,5867.41314807729
-73.92524667,40.80594167,24-07-2021 15:07,1.025120028,5876.139775873877
-73.92531333,40.80596833,24-07-2021 15:07,1.025120028,5867.703182759775
-73.92536,40.80599167,24-07-2021 15:07,1.025120028,5863.131322857027
-73.92578333,40.80614,24-07-2021 15:07,1.025120028,5739.433614109704
-73.92582167,40.80615333,24-07-2021 15:07,1.025120028,5727.003199836886
-73.92590333,40.80618167,24-07-2021 15:07,1.025120028,5700.485206575017
-73.92594167,40.80619167,24-07-2021 15:07,1.025120028,5686.756450068042
-73.92597833,40.80620333,24-07-2021 15:07,1.025120028,5674.186016672149
-73.92601167,40.80621333,24-07-2021 15:07,1.031611173,5662.359041528667
-73.92603833,40.806225,24-07-2021 15:07,1.031611173,5653.97070945922
-73.926065,40.80624,24-07-2021 15:07,1.033774888,5646.78560840656
-73.926095,40.80625,24-07-2021 15:07,1.033774888,5635.9992133074375
-73.92612667,40.806265,24-07-2021 15:07,1.033774888,5625.993992947582
-73.92619333,40.80629167,24-07-2021 15:07,1.033895094,5603.132033127215
-73.92623,40.80630167,24-07-2021 15:07,1.033895094,5588.915218387494
-73.926265,40.80631667,24-07-2021 15:07,1.031731379,5577.37437588182
-73.92630333,40.80633,24-07-2021 15:07,1.031731379,5563.69777985548
-73.92634,40.80635,24-07-2021 15:07,1.033895094,5552.926871314316
-73.92638,40.806365,24-07-2021 15:07,1.033895094,5538.395680012863
-73.92641667,40.80638333,24-07-2021 15:07,1.033895094,5526.053971943084
-73.92645333,40.80639333,24-07-2021 15:07,1.033895094,5559.059145606031
-73.92648667,40.80640667,24-07-2021 15:07,1.031731379,5565.3658176060535
-73.92652167,40.80641333,24-07-2021 15:07,1.031731379,5554.667241106255
-73.92654833,40.80642333,24-07-2021 15:07,1.033895094,5549.323749212521
-73.92657667,40.806435,24-07-2021 15:07,1.033895094,5538.117181972195
-73.926605,40.80644833,24-07-2021 15:07,1.033895094,5525.826589516956
-73.92663,40.80646167,24-07-2021 15:07,1.033895094,5517.906726916406
-73.92664333,40.806495,24-07-2021 15:07,1.036058809,5525.081419934451
-73.92671833,40.80659833,24-07-2021 15:07,1.044713669,5550.785182092034
-73.92674833,40.80661333,24-07-2021 15:07,1.044713669,5549.9902297722765
-73.92679167,40.80663333,24-07-2021 15:07,1.044713669,5548.042391961349
-73.92684667,40.80665667,24-07-2021 15:07,1.044713669,5543.663115866377
-73.92690667,40.806685,24-07-2021 15:07,1.044713669,5537.073293532518
-73.92704167,40.80674333,24-07-2021 15:07,1.044713669,5517.06795015122
-73.92711333,40.80677333,24-07-2021 15:07,1.040386239,5502.20210440101
-73.92719,40.80680333,24-07-2021 15:07,1.040386239,5483.442862121069
-73.92727333,40.80684333,24-07-2021 15:07,1.036058809,5464.947843909499
-73.92736167,40.806885,24-07-2021 15:08,1.036058809,5440.770568255466
-73.92745333,40.80692833,24-07-2021 15:08,1.031731379,5413.668320573237
-73.92754667,40.80697,24-07-2021 15:08,1.031731379,5456.6151796604845
-73.92765333,40.807015,24-07-2021 15:08,1.025240235,5589.4880844041345
-73.92789167,40.807105,24-07-2021 15:08,1.025240235,5643.745771512743
-73.928015,40.80715167,24-07-2021 15:08,1.025240235,5527.573203235777
-73.92813667,40.80720167,24-07-2021 15:08,1.01874909,5463.7491542324315
-73.92849167,40.80734167,24-07-2021 15:08,1.01442166,4911.512257076707
-73.92860333,40.80738667,24-07-2021 15:08,1.012257945,4822.006257290447
-73.92871667,40.80743667,24-07-2021 15:08,1.012257945,4804.25051018423
-73.92882833,40.807485,24-07-2021 15:08,1.012257945,4785.77512067664
-73.92894,40.80753333,24-07-2021 15:08,1.012257945,4764.570316417003
-73.92904667,40.807575,24-07-2021 15:08,1.010094231,4726.656747582081
-73.92914667,40.807615,24-07-2021 15:08,1.010094231,4689.524995519244
-73.929235,40.80765,24-07-2021 15:08,1.012257945,4655.253543613458
-73.92931333,40.80767833,24-07-2021 15:08,1.012257945,4621.660002112479
-73.92938333,40.80769833,24-07-2021 15:08,1.012257945,4586.172588928256
-73.92942833,40.80772667,24-07-2021 15:08,1.012257945,4573.925292541057
-73.92943167,40.80777333,24-07-2021 15:08,1.012378152,4603.559698946171
-73.92942333,40.80781833,24-07-2021 15:08,1.012378152,4639.839215372375
-73.92940667,40.80786833,24-07-2021 15:08,1.012378152,4684.448862550974
-73.929375,40.80792167,24-07-2021 15:08,1.012378152,4739.558069294664
-73.92933,40.80798,24-07-2021 15:08,1.008050722,4804.863331880694
-73.92927667,40.808045,24-07-2021 15:08,1.008050722,4877.524833036982
-73.92922,40.80811333,24-07-2021 15:08,1.012378152,4947.089603465969
-73.929115,40.80823667,24-07-2021 15:08,1.012378152,5046.039327139339
-73.92906667,40.808295,24-07-2021 15:08,1.016705582,5091.473798134696
-73.92902667,40.80834833,24-07-2021 15:08,1.016705582,5129.118774076231
-73.92898833,40.80839833,24-07-2021 15:08,1.018869297,5161.833685457933
-73.92895,40.80844333,24-07-2021 15:08,1.018869297,5190.698908930206
-73.92892333,40.80848333,24-07-2021 15:08,1.021033011,5212.2222681283965
-73.92890667,40.80851167,24-07-2021 15:08,1.021033011,5225.709525743259
-73.92889,40.808535,24-07-2021 15:08,1.021033011,5246.2698103637085
-73.92887167,40.80855833,24-07-2021 15:08,1.021033011,5309.589819959557
-73.92883333,40.808615,24-07-2021 15:08,1.021033011,5405.284886315524
-73.92881333,40.80865,24-07-2021 15:08,1.023196726,5450.527006116638
-73.92879,40.80868667,24-07-2021 15:09,1.023196726,5497.382396085396
-73.92876,40.808725,24-07-2021 15:09,1.023196726,5544.896320033489
-73.92873167,40.80875833,24-07-2021 15:09,1.023196726,5585.76597278305
-73.92871333,40.80878,24-07-2021 15:09,1.023196726,5610.783661345707
-73.92870167,40.808945,24-07-2021 15:09,1.029687871,5693.949257103164
-73.92889333,40.80916,24-07-2021 15:09,1.034015301,5676.249009560307
-73.92895667,40.80921833,24-07-2021 15:09,1.031851586,5681.662136546383
-73.92902667,40.80928,24-07-2021 15:09,1.031851586,5683.07399428479
-73.92909833,40.80934333,24-07-2021 15:09,1.029687871,5683.974377663009
-73.929165,40.80940833,24-07-2021 15:09,1.029687871,5697.933346583077
-73.92924,40.80946833,24-07-2021 15:09,1.025360441,5708.413820438175
-73.92931167,40.80953333,24-07-2021 15:09,1.025360441,5721.756654144004
-73.92939,40.809595,24-07-2021 15:09,1.025360441,5730.623323930824
-73.92947167,40.80965667,24-07-2021 15:09,1.025360441,5745.764554286654
-73.92955667,40.80972,24-07-2021 15:11,1.025360441,5776.964676385676
-73.92972667,40.80985667,24-07-2021 15:11,1.025360441,5865.149552997446
-73.929815,40.80992333,24-07-2021 15:11,1.025360441,5920.911804226121
-73.92990333,40.809995,24-07-2021 15:11,1.027524156,5987.139109694823
-73.93008167,40.81013833,24-07-2021 15:11,1.027524156,6181.305372184138
-73.930175,40.81020833,24-07-2021 15:11,1.029808077,6223.93344503535
-73.93026833,40.81028,24-07-2021 15:11,1.029808077,6248.764207533645
-73.93036167,40.81035167,24-07-2021 15:11,1.027644362,6276.361911393251
-73.93046,40.81042667,24-07-2021 15:11,1.027644362,6297.031703663789
-73.930555,40.8105,24-07-2021 15:11,1.027644362,6308.738715928431
-73.93064833,40.81057333,24-07-2021 15:11,1.027644362,6316.960783727177
-73.93073,40.81064833,24-07-2021 15:11,1.025480648,6334.877041599947
-73.93080333,40.81072667,24-07-2021 15:11,1.025480648,6350.499278212199
-73.93093167,40.810895,24-07-2021 15:11,1.018989503,6325.0842048133445
-73.93099167,40.81098667,24-07-2021 15:11,1.018989503,6347.250118691016
-73.93105167,40.81107667,24-07-2021 15:11,1.018989503,6322.892502042496
-73.93110333,40.81117,24-07-2021 15:11,1.014662073,6349.715981776706
-73.931135,40.811265,24-07-2021 15:11,1.014662073,6369.958603455665
-73.93114,40.81136333,24-07-2021 15:11,1.016825788,6447.788410020727
-73.93114,40.81145667,24-07-2021 15:12,1.016825788,6528.226528135685
-73.93112667,40.81154833,24-07-2021 15:12,1.014662073,6607.293440344474
-73.9311,40.81162333,24-07-2021 15:12,1.014662073,6661.140207500307
-73.93104833,40.81169333,24-07-2021 15:12,1.012498358,6686.954376428566
-73.93097167,40.81176167,24-07-2021 15:12,1.012498358,6686.506463172787
-73.930875,40.811825,24-07-2021 15:12,1.012498358,6769.527401430204
-73.93076667,40.81188833,24-07-2021 15:12,1.012498358,6897.009039550111
-73.93065,40.811945,24-07-2021 15:12,1.010334643,7020.549110025804
-73.93053333,40.81199667,24-07-2021 15:13,1.010334643,7135.846570522162
-73.93042,40.812045,24-07-2021 15:13,1.014662073,7346.01391768945
-73.93031,40.81209333,24-07-2021 15:13,1.014662073,7477.525352067523
-73.93020667,40.81214,24-07-2021 15:13,1.018989503,7564.239867177024
-73.93011333,40.812185,24-07-2021 15:13,1.018989503,7609.827766101665
-73.93002833,40.81222833,24-07-2021 15:13,1.014662073,7639.238003479145
-73.92995333,40.81226833,24-07-2021 15:13,1.014662073,7657.398211910321
-73.92989167,40.81230333,24-07-2021 15:13,1.014662073,7668.292774371664
-73.9298,40.812355,24-07-2021 15:13,1.029808077,7679.835542773774
-73.929755,40.81237833,24-07-2021 15:13,1.031971792,7681.279674482302
-73.92971,40.81240667,24-07-2021 15:13,1.031971792,7673.423357276108
-73.92962333,40.81245667,24-07-2021 15:13,1.032091999,7655.846288474724
-73.929575,40.81248,24-07-2021 15:13,1.029928284,7646.17002014916
-73.92952667,40.81250667,24-07-2021 15:13,1.029928284,7631.441158243678
-73.92948333,40.81253333,24-07-2021 15:13,1.032091999,7613.362372073752
-73.92942333,40.81259333,24-07-2021 15:13,1.032091999,7571.482465268765
-73.92941,40.81262667,24-07-2021 15:13,1.032091999,7551.153286503684
-73.92941,40.81266,24-07-2021 15:13,1.029928284,7530.995553636434
-73.92942667,40.81269667,24-07-2021 15:13,1.029928284,7508.471622686303
-73.929465,40.81273,24-07-2021 15:13,1.032091999,7487.258682591764
-73.92950833,40.81276,24-07-2021 15:13,1.032091999,7475.390054589764
-73.92955,40.81279833,24-07-2021 15:13,1.029928284,7454.271126523423
-73.92958167,40.81284,24-07-2021 15:13,1.029928284,7413.6948222929495
-73.92971667,40.81296667,24-07-2021 15:13,1.029928284,7248.37812600686
-73.92978833,40.81303167,24-07-2021 15:13,1.032091999,7214.826221153246
-73.929845,40.813085,24-07-2021 15:13,1.032091999,7160.614463464214
-73.92989167,40.81312333,24-07-2021 15:13,1.032091999,7141.9460007021535
-73.92992833,40.81315,24-07-2021 15:13,1.032091999,7156.744568077676
-73.930185,40.81341833,24-07-2021 15:13,1.03437592,7205.608642349886
-73.93022,40.81345167,24-07-2021 15:13,1.03437592,7212.703110638633
-73.93025,40.81346667,24-07-2021 15:13,1.03437592,7221.027977771248
-73.93027833,40.81348,24-07-2021 15:13,1.03437592,7228.475149648975
-73.93031333,40.81349333,24-07-2021 15:13,1.032212205,7237.630663168116
-73.93035333,40.81350833,24-07-2021 15:14,1.032212205,7248.066486208107
-73.93044667,40.81354833,24-07-2021 15:14,1.036539635,7270.47970326697
-73.93049,40.813565,24-07-2021 15:14,1.032212205,7280.056267253995
-73.93057667,40.81359833,24-07-2021 15:14,1.03437592,7297.912462593857
-73.93061667,40.813615,24-07-2021 15:14,1.03870335,7302.319247720604
-73.930715,40.813655,24-07-2021 15:14,1.03870335,7317.061278111652
-73.93075833,40.81368333,24-07-2021 15:14,1.036539635,7341.479610148677
-73.93080167,40.81371833,24-07-2021 15:14,1.036539635,7458.457828437367
-73.93083333,40.81376167,24-07-2021 15:14,1.036539635,7499.038976998451
-73.93085,40.813815,24-07-2021 15:14,1.036539635,7510.906739891075
-73.93085333,40.81387667,24-07-2021 15:14,1.040867064,7504.632944261076
-73.930825,40.81402833,24-07-2021 15:14,1.036539635,7425.618539334675
-73.930795,40.81411333,24-07-2021 15:15,1.036539635,7376.476284609216
-73.9307,40.81437833,24-07-2021 15:15,1.032212205,7220.488019936493
-73.93066333,40.814475,24-07-2021 15:15,1.032212205,7119.954631925749
-73.93062833,40.81457833,24-07-2021 15:15,1.03004849,7105.334832142005
-73.93060333,40.81468167,24-07-2021 15:15,1.03004849,7084.676085516384
-73.93059167,40.81478667,24-07-2021 15:15,1.02572106,7092.015663863182
-73.930585,40.81489333,24-07-2021 15:15,1.02572106,7105.061807808608
-73.93058333,40.81499333,24-07-2021 15:15,1.023557345,7117.939234807734
-73.93058333,40.81508833,24-07-2021 15:15,1.023557345,7105.971575507484
-73.93058333,40.81517667,24-07-2021 15:15,1.021393631,7080.279149664811
-73.93057833,40.81535333,24-07-2021 15:15,1.021393631,7041.970856258105
-73.930575,40.81544333,24-07-2021 15:15,1.021393631,7050.25625819853
-73.93055333,40.81561667,24-07-2021 15:15,1.021393631,6975.202021625557
-73.93053667,40.81572333,24-07-2021 15:15,1.023557345,6912.3624295370055
-73.930525,40.81583333,24-07-2021 15:15,1.023557345,6815.783572852145
-73.93048833,40.81593667,24-07-2021 15:15,1.021393631,6676.367564914527
-73.93045333,40.81602167,24-07-2021 15:15,1.021393631,6533.025887806827
-73.930395,40.81611333,24-07-2021 15:15,1.023557345,6270.356681512378
-73.93036,40.81619333,24-07-2021 15:15,1.023557345,6130.949799121109
-73.930335,40.81624667,24-07-2021 15:15,1.021393631,6025.960985108178
-73.93032667,40.81630333,24-07-2021 15:15,1.021393631,5910.527194228396
-73.93031833,40.816355,24-07-2021 15:15,1.019229916,5779.9964110562205
-73.93029833,40.81645,24-07-2021 15:15,1.019229916,5684.692785263393
-73.93028667,40.8165,24-07-2021 15:15,1.017066201,5686.823576466422
-73.93027167,40.816545,24-07-2021 15:15,1.017066201,5859.782521470799
-73.93025167,40.81658667,24-07-2021 15:15,1.014902486,5991.550000683241
-73.93023167,40.81662167,24-07-2021 15:15,1.014902486,6063.691150302913
-73.93021167,40.81664333,24-07-2021 15:15,1.012738771,6099.1265580895015
-73.93021167,40.816665,24-07-2021 15:15,1.012738771,6126.060788460653
-73.93021,40.81667833,24-07-2021 15:15,1.012738771,6141.537673938824
-73.93019,40.81672667,24-07-2021 15:15,1.012738771,6195.32858296498
-73.93017333,40.81674833,24-07-2021 15:15,1.012858977,6219.105347884246
-73.93013,40.81682667,24-07-2021 15:15,1.012858977,6258.322315459579
-73.93010667,40.81686833,24-07-2021 15:15,1.012858977,6261.260430153041
-73.93010667,40.816915,24-07-2021 15:15,1.012858977,6254.400603965687
-73.93005667,40.81700667,24-07-2021 15:15,1.012858977,6248.69615605577
-73.930025,40.81706,24-07-2021 15:15,1.012858977,6241.262233579581
-73.92999667,40.81712167,24-07-2021 15:15,1.012858977,6218.492658573115
-73.929965,40.81719,24-07-2021 15:15,1.012858977,6188.061491423639
-73.9299,40.81732,24-07-2021 15:15,1.012858977,6124.717070530815
-73.92986833,40.81737833,24-07-2021 15:16,1.012858977,6109.086664700415
-73.92984,40.81743167,24-07-2021 15:16,1.015022692,6099.818121009452
-73.92981167,40.81748167,24-07-2021 15:16,1.015022692,6090.833317589777
-73.92973333,40.81758,24-07-2021 15:16,1.015022692,6069.870170604581
-73.92971667,40.81762,24-07-2021 15:16,1.015022692,6059.612489299505
-73.92967333,40.81773833,24-07-2021 15:16,1.015022692,6029.309681740253
-73.92964833,40.817805,24-07-2021 15:16,1.015022692,6009.5824323941415
-73.92962,40.81787333,24-07-2021 15:16,1.015022692,5986.105352620256
-73.92959167,40.81794333,24-07-2021 15:16,1.012858977,5961.84934045092
-73.92956667,40.818015,24-07-2021 15:16,1.012858977,5935.775590043876
-73.92953833,40.81808333,24-07-2021 15:16,1.010695263,5917.028104694018
-73.92951,40.818155,24-07-2021 15:16,1.010695263,5901.45103482803
-73.929485,40.81822333,24-07-2021 15:16,1.012858977,5888.742556184918
-73.92944333,40.81835,24-07-2021 15:16,1.012858977,5875.610401291741
-73.92942333,40.8184,24-07-2021 15:16,1.012858977,5870.152709125196
-73.92941833,40.818435,24-07-2021 15:16,1.012858977,5867.095444256754
-73.929435,40.81851333,24-07-2021 15:16,1.025961473,5860.4229323734
-73.92941833,40.81856333,24-07-2021 15:16,1.025961473,5853.394643007082
-73.92940167,40.81862,24-07-2021 15:16,1.025961473,5844.915038536294
