Longitude,Latitude,datetime,UHI Index,green_space
-73.92086167,40.80408,24-07-2021 15:06,1.014181248,114662.94036741031
-73.92096167,40.80412667,24-07-2021 15:06,1.018508677,113721.99805285176
-73.92105167,40.80416667,24-07-2021 15:06,1.018508677,112301.23621961243
-73.92113167,40.80420167,24-07-2021 15:06,1.020672392,111464.53937130101
-73.92132333,40.80427667,24-07-2021 15:06,1.020672392,109006.5076588293
-73.92137167,40.80429667,24-07-2021 15:06,1.020672392,108315.30731077117
-73.92143833,40.80432667,24-07-2021 15:06,1.020672392,107310.7703825915
-73.92151167,40.80436167,24-07-2021 15:06,1.020672392,106058.78323954296
-73.92159333,40.80439667,24-07-2021 15:06,1.018508677,104987.66959940418
-73.921685,40.80443667,24-07-2021 15:06,1.018508677,103692.35021679598
-73.92178167,40.80448,24-07-2021 15:06,1.016344962,102264.12750016396
-73.92198667,40.80456667,24-07-2021 15:06,1.014181248,99970.94877149136
-73.92209,40.80461,24-07-2021 15:06,1.014181248,99102.30477040846
-73.922195,40.804655,24-07-2021 15:06,1.018508677,98297.02368624037
-73.9223,40.80469833,24-07-2021 15:06,1.018508677,97590.3768944767
-73.92240667,40.80474333,24-07-2021 15:06,1.012017533,96754.72446118339
-73.922515,40.80478833,24-07-2021 15:06,1.012017533,95755.53148397242
-73.92262833,40.804835,24-07-2021 15:06,1.009853818,94374.20954815751
-73.92285833,40.80492833,24-07-2021 15:06,1.009853818,91086.12840564577
-73.92297167,40.80497,24-07-2021 15:06,1.007690103,89604.32891167387
-73.92308,40.80501167,24-07-2021 15:06,1.007690103,87809.17160340617
-73.92318167,40.805055,24-07-2021 15:06,1.005526388,85622.57879020071
-73.923385,40.80515167,24-07-2021 15:06,1.007690103,80367.21273121818
-73.92349167,40.80520167,24-07-2021 15:06,1.007690103,77556.82834471433
-73.92360167,40.80524667,24-07-2021 15:06,1.005526388,75214.6808067612
-73.92371,40.805295,24-07-2021 15:06,1.005526388,73133.58805434455
-73.92392167,40.80539,24-07-2021 15:06,1.007690103,69530.20539698884
-73.92403,40.80543667,24-07-2021 15:06,1.005526388,67802.0027598159
-73.92413667,40.80548,24-07-2021 15:06,1.005526388,66222.31408854359
-73.92424333,40.805525,24-07-2021 15:06,1.009853818,64613.128156339255
-73.92434833,40.80557,24-07-2021 15:06,1.009853818,63197.96708117828
-73.92445833,40.80561667,24-07-2021 15:07,1.007690103,61958.10307999795
-73.924565,40.80566167,24-07-2021 15:07,1.007690103,61024.712866717775
-73.92465833,40.80570167,24-07-2021 15:07,1.012017533,60432.38030803507
-73.92473667,40.80573333,24-07-2021 15:07,1.012017533,60206.95445290207
-73.9248,40.80575833,24-07-2021 15:07,1.012017533,60293.80049932387
-73.92484667,40.805775,24-07-2021 15:07,1.012017533,60365.8710785968
-73.92488167,40.80579,24-07-2021 15:07,1.014181248,60426.55276816622
-73.92491,40.80580167,24-07-2021 15:07,1.014181248,60469.13227946377
-73.92493333,40.80581333,24-07-2021 15:07,1.018508677,60511.0384214862
-73.92506833,40.80585,24-07-2021 15:07,1.029447458,60561.65809420413
-73.92520667,40.80589167,24-07-2021 15:07,1.029447458,60506.923420648774
-73.92524667,40.80594167,24-07-2021 15:07,1.025120028,60379.22069927452
-73.92531333,40.80596833,24-07-2021 15:07,1.025120028,59942.38608789352
-73.92536,40.80599167,24-07-2021 15:07,1.025120028,59618.12261818106
-73.92578333,40.80614,24-07-2021 15:07,1.025120028,58683.422828565745
-73.92582167,40.80615333,24-07-2021 15:07,1.025120028,58650.2141697084
-73.92590333,40.80618167,24-07-2021 15:07,1.025120028,58524.35313130726
-73.92594167,40.80619167,24-07-2021 15:07,1.025120028,58433.323409037504
-73.92597833,40.80620333,24-07-2021 15:07,1.025120028,58346.01120201484
-73.92601167,40.80621333,24-07-2021 15:07,1.031611173,58252.684900116175
-73.92603833,40.806225,24-07-2021 15:07,1.031611173,58168.58930615577
-73.926065,40.80624,24-07-2021 15:07,1.033774888,58076.58636628279
-73.926095,40.80625,24-07-2021 15:07,1.033774888,57969.214625993045
-73.92612667,40.806265,24-07-2021 15:07,1.033774888,57837.03005839905
-73.92619333,40.80629167,24-07-2021 15:07,1.033895094,57544.57393031042
-73.92623,40.80630167,24-07-2021 15:07,1.033895094,57388.063391863805
-73.926265,40.80631667,24-07-2021 15:07,1.031731379,57237.18336942211
-73.92630333,40.80633,24-07-2021 15:07,1.031731379,57079.07068169316
-73.92634,40.80635,24-07-2021 15:07,1.033895094,56924.34079976306
-73.92638,40.806365,24-07-2021 15:07,1.033895094,56765.557007810436
-73.92641667,40.80638333,24-07-2021 15:07,1.033895094,56619.38063832822
-73.92645333,40.80639333,24-07-2021 15:07,1.033895094,56484.27747402403
-73.92648667,40.80640667,24-07-2021 15:07,1.031731379,56360.74696766092
-73.92652167,40.80641333,24-07-2021 15:07,1.031731379,56239.58372106147
-73.92654833,40.80642333,24-07-2021 15:07,1.033895094,56145.56366282201
-73.92657667,40.806435,24-07-2021 15:07,1.033895094,56046.94602574009
-73.926605,40.80644833,24-07-2021 15:07,1.033895094,55949.60431899845
-73.92663,40.80646167,24-07-2021 15:07,1.033895094,55865.46456073664
-73.92664333,40.806495,24-07-2021 15:07,1.036058809,55813.35564933185
-73.92671833,40.80659833,24-07-2021 15:07,1.044713669,55820.2324900808
-73.92674833,40.80661333,24-07-2021 15:07,1.044713669,55832.17186782541
-73.92679167,40.80663333,24-07-2021 15:07,1.044713669,55810.89048214419
-73.92684667,40.80665667,24-07-2021 15:07,1.044713669,55720.461219498706
-73.92690667,40.806685,24-07-2021 15:07,1.044713669,55505.03902800979
-73.92704167,40.80674333,24-07-2021 15:07,1.044713669,54834.345196351875
-73.92711333,40.80677333,24-07-2021 15:07,1.040386239,54327.05728448898
-73.92719,40.80680333,24-07-2021 15:07,1.040386239,53636.346384411736
-73.92727333,40.80684333,24-07-2021 15:07,1.036058809,52832.51479067775
-73.92736167,40.806885,24-07-2021 15:08,1.036058809,52087.428955345575
-73.92745333,40.80692833,24-07-2021 15:08,1.031731379,51423.45716387656
-73.92754667,40.80697,24-07-2021 15:08,1.031731379,50834.2383885653
-73.92765333,40.807015,24-07-2021 15:08,1.025240235,50540.01927814577
-73.92789167,40.807105,24-07-2021 15:08,1.025240235,49966.338959714834
-73.928015,40.80715167,24-07-2021 15:08,1.025240235,49345.304623063595
-73.92813667,40.80720167,24-07-2021 15:08,1.01874909,48341.16206381492
-73.92849167,40.80734167,24-07-2021 15:08,1.01442166,46509.474100434774
-73.92860333,40.80738667,24-07-2021 15:08,1.012257945,46556.06411226965
-73.92871667,40.80743667,24-07-2021 15:08,1.012257945,46747.83498376387
-73.92882833,40.807485,24-07-2021 15:08,1.012257945,47190.29764935117
-73.92894,40.80753333,24-07-2021 15:08,1.012257945,47751.06219490208
-73.92904667,40.807575,24-07-2021 15:08,1.010094231,48466.95137752091
-73.92914667,40.807615,24-07-2021 15:08,1.010094231,49303.6601022963
-73.929235,40.80765,24-07-2021 15:08,1.012257945,50318.557405386244
-73.92931333,40.80767833,24-07-2021 15:08,1.012257945,51880.33810095818
-73.92938333,40.80769833,24-07-2021 15:08,1.012257945,53768.37301092579
-73.92942833,40.80772667,24-07-2021 15:08,1.012257945,54471.8826272096
-73.92943167,40.80777333,24-07-2021 15:08,1.012378152,53089.84494427853
-73.92942333,40.80781833,24-07-2021 15:08,1.012378152,51386.57720650153
-73.92940667,40.80786833,24-07-2021 15:08,1.012378152,49356.67816379851
-73.929375,40.80792167,24-07-2021 15:08,1.012378152,46892.10956312279
-73.92933,40.80798,24-07-2021 15:08,1.008050722,44092.60844754247
-73.92927667,40.808045,24-07-2021 15:08,1.008050722,41255.61385562474
-73.92922,40.80811333,24-07-2021 15:08,1.012378152,38826.39096612627
-73.929115,40.80823667,24-07-2021 15:08,1.012378152,35051.271975471725
-73.92906667,40.808295,24-07-2021 15:08,1.016705582,34297.85859104076
-73.92902667,40.80834833,24-07-2021 15:08,1.016705582,34419.15236515193
-73.92898833,40.80839833,24-07-2021 15:08,1.018869297,34539.87904580562
-73.92895,40.80844333,24-07-2021 15:08,1.018869297,34639.87084817652
-73.92892333,40.80848333,24-07-2021 15:08,1.021033011,34760.47943353582
-73.92890667,40.80851167,24-07-2021 15:08,1.021033011,34868.48142019354
-73.92889,40.808535,24-07-2021 15:08,1.021033011,34955.47976145771
-73.92887167,40.80855833,24-07-2021 15:08,1.021033011,35042.15123280472
-73.92883333,40.808615,24-07-2021 15:08,1.021033011,35306.2819709023
-73.92881333,40.80865,24-07-2021 15:08,1.023196726,35432.44229408707
-73.92879,40.80868667,24-07-2021 15:09,1.023196726,35506.14404029267
-73.92876,40.808725,24-07-2021 15:09,1.023196726,35565.754927935726
-73.92873167,40.80875833,24-07-2021 15:09,1.023196726,35614.9296202639
-73.92871333,40.80878,24-07-2021 15:09,1.023196726,35647.797642404614
-73.92870167,40.808945,24-07-2021 15:09,1.029687871,36451.64131270337
-73.92889333,40.80916,24-07-2021 15:09,1.034015301,41245.21558804122
-73.92895667,40.80921833,24-07-2021 15:09,1.031851586,42280.578298274195
-73.92902667,40.80928,24-07-2021 15:09,1.031851586,43052.8081038292
-73.92909833,40.80934333,24-07-2021 15:09,1.029687871,43295.005684306474
-73.929165,40.80940833,24-07-2021 15:09,1.029687871,43189.076309522905
-73.92924,40.80946833,24-07-2021 15:09,1.025360441,42961.42926314139
-73.92931167,40.80953333,24-07-2021 15:09,1.025360441,42711.34217770502
-73.92939,40.809595,24-07-2021 15:09,1.025360441,42011.92710187315
-73.92947167,40.80965667,24-07-2021 15:09,1.025360441,41343.3275410029
-73.92955667,40.80972,24-07-2021 15:11,1.025360441,41388.94729884328
-73.92972667,40.80985667,24-07-2021 15:11,1.025360441,43415.678262070374
-73.929815,40.80992333,24-07-2021 15:11,1.025360441,46069.56156794065
-73.92990333,40.809995,24-07-2021 15:11,1.027524156,47876.87313881583
-73.93008167,40.81013833,24-07-2021 15:11,1.027524156,50020.68242284413
-73.930175,40.81020833,24-07-2021 15:11,1.029808077,50721.23555818308
-73.93026833,40.81028,24-07-2021 15:11,1.029808077,51388.97570979494
-73.93036167,40.81035167,24-07-2021 15:11,1.027644362,52279.878154952035
-73.93046,40.81042667,24-07-2021 15:11,1.027644362,53369.387786269755
-73.930555,40.8105,24-07-2021 15:11,1.027644362,54116.1508120948
-73.93064833,40.81057333,24-07-2021 15:11,1.027644362,54381.79579355588
-73.93073,40.81064833,24-07-2021 15:11,1.025480648,54446.475403439865
-73.93080333,40.81072667,24-07-2021 15:11,1.025480648,54245.18923495174
-73.93093167,40.810895,24-07-2021 15:11,1.018989503,53396.86014540504
-73.93099167,40.81098667,24-07-2021 15:11,1.018989503,53081.262602507995
-73.93105167,40.81107667,24-07-2021 15:11,1.018989503,52822.252783794094
-73.93110333,40.81117,24-07-2021 15:11,1.014662073,52494.798015600136
-73.931135,40.811265,24-07-2021 15:11,1.014662073,52131.30989881725
-73.93114,40.81136333,24-07-2021 15:11,1.016825788,51747.2250517146
-73.93114,40.81145667,24-07-2021 15:12,1.016825788,51188.83276260889
-73.93112667,40.81154833,24-07-2021 15:12,1.014662073,50456.78663378359
-73.9311,40.81162333,24-07-2021 15:12,1.014662073,49824.70786630928
-73.93104833,40.81169333,24-07-2021 15:12,1.012498358,49583.024729337565
-73.93097167,40.81176167,24-07-2021 15:12,1.012498358,49484.10151370418
-73.930875,40.811825,24-07-2021 15:12,1.012498358,49268.49148567598
-73.93076667,40.81188833,24-07-2021 15:12,1.012498358,49023.76367426201
-73.93065,40.811945,24-07-2021 15:12,1.010334643,48846.1621629907
-73.93053333,40.81199667,24-07-2021 15:13,1.010334643,48507.66065715457
-73.93042,40.812045,24-07-2021 15:13,1.014662073,47840.30421398017
-73.93031,40.81209333,24-07-2021 15:13,1.014662073,46697.758411003604
-73.93020667,40.81214,24-07-2021 15:13,1.018989503,45493.22012462863
-73.93011333,40.812185,24-07-2021 15:13,1.018989503,44443.39522578422
-73.93002833,40.81222833,24-07-2021 15:13,1.014662073,43515.300954125
-73.92995333,40.81226833,24-07-2021 15:13,1.014662073,42706.47521655344
-73.92989167,40.81230333,24-07-2021 15:13,1.014662073,42061.87098508431
-73.9298,40.812355,24-07-2021 15:13,1.029808077,41164.892209205005
-73.929755,40.81237833,24-07-2021 15:13,1.031971792,40550.628142407775
-73.92971,40.81240667,24-07-2021 15:13,1.031971792,39958.42244757355
-73.92962333,40.81245667,24-07-2021 15:13,1.032091999,38675.13180680673
-73.929575,40.81248,24-07-2021 15:13,1.029928284,37833.4401762676
-73.92952667,40.81250667,24-07-2021 15:13,1.029928284,36901.85542644419
-73.92948333,40.81253333,24-07-2021 15:13,1.032091999,35893.414901606186
-73.92942333,40.81259333,24-07-2021 15:13,1.032091999,34224.1930336283
-73.92941,40.81262667,24-07-2021 15:13,1.032091999,34028.53406643499
-73.92941,40.81266,24-07-2021 15:13,1.029928284,34365.46392044789
-73.92942667,40.81269667,24-07-2021 15:13,1.029928284,35416.747079487395
-73.929465,40.81273,24-07-2021 15:13,1.032091999,37148.926646291795
-73.92950833,40.81276,24-07-2021 15:13,1.032091999,38626.43115199331
-73.92955,40.81279833,24-07-2021 15:13,1.029928284,39845.73741833413
-73.92958167,40.81284,24-07-2021 15:13,1.029928284,40682.77835512784
-73.92971667,40.81296667,24-07-2021 15:13,1.029928284,42893.497057470915
-73.92978833,40.81303167,24-07-2021 15:13,1.032091999,43714.76057167133
-73.929845,40.813085,24-07-2021 15:13,1.032091999,44279.35403546747
-73.92989167,40.81312333,24-07-2021 15:13,1.032091999,44729.92342610145
-73.92992833,40.81315,24-07-2021 15:13,1.032091999,44968.33548045611
-73.930185,40.81341833,24-07-2021 15:13,1.03437592,46298.76634833039
-73.93022,40.81345167,24-07-2021 15:13,1.03437592,46488.80192603941
-73.93025,40.81346667,24-07-2021 15:13,1.03437592,46691.412357503985
-73.93027833,40.81348,24-07-2021 15:13,1.03437592,46880.13731236456
-73.93031333,40.81349333,24-07-2021 15:13,1.032212205,47104.461390286524
-73.93035333,40.81350833,24-07-2021 15:14,1.032212205,47335.096602939506
-73.93044667,40.81354833,24-07-2021 15:14,1.036539635,47687.813780067525
-73.93049,40.813565,24-07-2021 15:14,1.032212205,47775.711565997306
-73.93057667,40.81359833,24-07-2021 15:14,1.03437592,47789.056528123634
-73.93061667,40.813615,24-07-2021 15:14,1.03870335,47693.812826601716
-73.930715,40.813655,24-07-2021 15:14,1.03870335,47694.46980956956
-73.93075833,40.81368333,24-07-2021 15:14,1.036539635,47834.08900326487
-73.93080167,40.81371833,24-07-2021 15:14,1.036539635,47958.65861158374
-73.93083333,40.81376167,24-07-2021 15:14,1.036539635,47995.91773464204
-73.93085,40.813815,24-07-2021 15:14,1.036539635,47922.12861286525
-73.93085333,40.81387667,24-07-2021 15:14,1.040867064,47725.81364842371
-73.930825,40.81402833,24-07-2021 15:14,1.036539635,46971.56044571203
-73.930795,40.81411333,24-07-2021 15:15,1.036539635,46995.33315008503
-73.9307,40.81437833,24-07-2021 15:15,1.032212205,48273.699072993535
-73.93066333,40.814475,24-07-2021 15:15,1.032212205,48433.874447355774
-73.93062833,40.81457833,24-07-2021 15:15,1.03004849,48317.83657503387
-73.93060333,40.81468167,24-07-2021 15:15,1.03004849,47785.305751563064
-73.93059167,40.81478667,24-07-2021 15:15,1.02572106,47309.56104080423
-73.930585,40.81489333,24-07-2021 15:15,1.02572106,46858.16166940288
-73.93058333,40.81499333,24-07-2021 15:15,1.023557345,46373.28821393754
-73.93058333,40.81508833,24-07-2021 15:15,1.023557345,45756.24753669375
-73.93058333,40.81517667,24-07-2021 15:15,1.021393631,45133.860752340544
-73.93057833,40.81535333,24-07-2021 15:15,1.021393631,43788.851951621065
-73.930575,40.81544333,24-07-2021 15:15,1.021393631,43005.3187985648
-73.93055333,40.81561667,24-07-2021 15:15,1.021393631,41353.95512271931
-73.93053667,40.81572333,24-07-2021 15:15,1.023557345,40581.843455487855
-73.930525,40.81583333,24-07-2021 15:15,1.023557345,40037.131852898405
-73.93048833,40.81593667,24-07-2021 15:15,1.021393631,39257.145124729126
-73.93045333,40.81602167,24-07-2021 15:15,1.021393631,38495.27341515284
-73.930395,40.81611333,24-07-2021 15:15,1.023557345,37205.72378989505
-73.93036,40.81619333,24-07-2021 15:15,1.023557345,36026.57454526058
-73.930335,40.81624667,24-07-2021 15:15,1.021393631,35127.32677442224
-73.93032667,40.81630333,24-07-2021 15:15,1.021393631,34329.392596822334
-73.93031833,40.816355,24-07-2021 15:15,1.019229916,33597.1648434989
-73.93029833,40.81645,24-07-2021 15:15,1.019229916,32272.127776450914
-73.93028667,40.8165,24-07-2021 15:15,1.017066201,31439.778935301605
-73.93027167,40.816545,24-07-2021 15:15,1.017066201,30610.868539864
-73.93025167,40.81658667,24-07-2021 15:15,1.014902486,29804.505038162984
-73.93023167,40.81662167,24-07-2021 15:15,1.014902486,29110.522358157905
-73.93021167,40.81664333,24-07-2021 15:15,1.012738771,28568.030915995812
-73.93021167,40.816665,24-07-2021 15:15,1.012738771,28358.01968878096
-73.93021,40.81667833,24-07-2021 15:15,1.012738771,28205.23405040093
-73.93019,40.81672667,24-07-2021 15:15,1.012738771,27447.647484233497
-73.93017333,40.81674833,24-07-2021 15:15,1.012858977,26981.504458622
-73.93013,40.81682667,24-07-2021 15:15,1.012858977,25772.27950885352
-73.93010667,40.81686833,24-07-2021 15:15,1.012858977,25309.82593257517
-73.93010667,40.816915,24-07-2021 15:15,1.012858977,25391.67719205576
-73.93005667,40.81700667,24-07-2021 15:15,1.012858977,24916.253512469193
-73.930025,40.81706,24-07-2021 15:15,1.012858977,24839.746937136842
-73.92999667,40.81712167,24-07-2021 15:15,1.012858977,25030.584213370108
-73.929965,40.81719,24-07-2021 15:15,1.012858977,25396.59854559073
-73.9299,40.81732,24-07-2021 15:15,1.012858977,26331.30343799249
-73.92986833,40.81737833,24-07-2021 15:16,1.012858977,26719.994744289288
-73.92984,40.81743167,24-07-2021 15:16,1.015022692,27077.215452639226
-73.92981167,40.81748167,24-07-2021 15:16,1.015022692,27360.267404301383
-73.92973333,40.81758,24-07-2021 15:16,1.015022692,27384.557956324214
-73.92971667,40.81762,24-07-2021 15:16,1.015022692,27632.6288987905
-73.92967333,40.81773833,24-07-2021 15:16,1.015022692,28303.967178387156
-73.92964833,40.817805,24-07-2021 15:16,1.015022692,28634.682395889846
-73.92962,40.81787333,24-07-2021 15:16,1.015022692,28878.59310277211
-73.92959167,40.81794333,24-07-2021 15:16,1.012858977,29166.996852598706
-73.92956667,40.818015,24-07-2021 15:16,1.012858977,29540.626630786297
-73.92953833,40.81808333,24-07-2021 15:16,1.010695263,29783.242820770425
-73.92951,40.818155,24-07-2021 15:16,1.010695263,30039.781242253517
-73.929485,40.81822333,24-07-2021 15:16,1.012858977,30312.766435283975
-73.92944333,40.81835,24-07-2021 15:16,1.012858977,30900.251493080636
-73.92942333,40.8184,24-07-2021 15:16,1.012858977,31214.138441634503
-73.92941833,40.818435,24-07-2021 15:16,1.012858977,31614.54659523479
-73.929435,40.81851333,24-07-2021 15:16,1.025961473,33083.68492657961
-73.92941833,40.81856333,24-07-2021 15:16,1.025961473,33672.31000395058
-73.92940167,40.81862,24-07-2021 15:16,1.025961473,34384.500233960614
-73.92938667,40.81868167,24-07-2021 15:16,1.030288903,35230.34906530057
-73.92934,40.81880333,24-07-2021 15:16,1.030288903,36534.22591749611
-73.92931167,40.81886,24-07-2021 15:16,1.030288903,36882.138116042006
-73.92928167,40.81891167,24-07-2021 15:16,1.030288903,37016.82789414646
-73.92925667,40.81896667,24-07-2021 15:16,1.032452618,37078.4328023576
-73.92923333,40.81903,24-07-2021 15:16,1.032452618,37016.72701314726
-73.92921167,40.819095,24-07-2021 15:16,1.030288903,36738.252661418206
-73.92918167,40.81916333,24-07-2021 15:16,1.030288903,35768.65319673176
-73.92915,40.819235,24-07-2021 15:16,1.028125188,34522.76769707067
-73.92911667,40.81930833,24-07-2021 15:16,1.028125188,33315.70103359557
-73.92904833,40.81946333,24-07-2021 15:16,1.028125188,31306.748995952774
-73.92901333,40.81955,24-07-2021 15:16,1.025961473,30677.657401489458
